rank,trade_date,base_date,buy_date,target_date,ts_code,name,晋阶,sector,close_T,rank_group,is_top10,is_top20,榜单分组,T日建议买入方式,T日可接受买入价,T+1建议买入方式,T+1可接受买入价,T+1卖出计划,T+2卖出计划,t_buy_method,t_max_buy_price,t1_buy_method,t1_max_buy_price,t1_sell_plan,t2_sell_plan,t_limitup_prob,T日涨停概率,t_limitup_strength,T日涨停强度,t1_continue_up_rate,T+1延续上涨率,limitup_continuation_score,涨停接力评分,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,t_up_prob_model,t_high_profit_prob_model,t_limitup_prob_model,t_touch_limitup_prob_model,t1_up_prob_model,t1_high_profit_prob_model,t1_accept_prob_model,t1_fail_prob_model,t1_big_drawdown_prob_model,t_close_ret_pred,t_intraday_ret_pred,t1_close_ret_pred,t1_high_ret_pred,limitup_model_score,limitup_model_src,model_can_rank,model_rank_mode,model_quality_flag,t_limitup_prob_raw_before_calibration,t_limitup_prob_calibrated,limitup_calibration_src,limitup_alpha_score,t1_alpha_score,strength_alpha_score,execution_alpha_score,premium_adaptive_score,自适应排序评分,rank_adaptive_score,adaptive_weight_limitup,adaptive_weight_t1,adaptive_weight_strength,adaptive_weight_execution,t_up_prob_model_blend,t_high_profit_prob_model_blend,t_touch_limitup_prob_blend,t1_accept_prob_blend,t1_fail_prob_blend,t1_big_drawdown_prob_blend,eret_plus_score,market_score,intraday_attack_edge,intraday_execution_edge,intraday_risk_penalty,intraday_hard_risk_flag,execution_safety_score,execution_score,risk_penalty_score,t1_close_ret_pred_score,t1_high_ret_pred_score,t_up_attack_score,t1_accept_score,premium_final_score,premium_final_score_raw,premium_eligible,premium_force_excluded,premium_bucket,premium_exclude_reason,premium_rank_mode,rank_premium_final,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,t1_up_rate,T+1上涨率,rank_limitup_continuation,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason
60,20260709,20260709,20260710,20260713,002845.SZ,同兴达,1→2,光学光电,16.05,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,0.337269,0.337269,33.3978,33.3978,0.454584,0.454584,39.7773,39.7773,0.209231,35.6688,0.743546,44.0391,0.43865199956682077,0.9228488385482597,0.5148279376196516,0.31883778320248474,0.4039368349052367,0.4134777698455929,0.33483714606901493,0.5769191319418135,0.7373187364125904,0.03875924768900971,0.09055211349463124,-0.023837697852838995,-0.0020227004674776205,0.4040459078848817,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.423149,0.337269,historical_bin_blend_v1,33.3622,40.8723,25.4441,86.38,37.7842,37.7842,54,0.5810016180667515,0.06615763925261817,0.2425780105929333,0.11026273208769696,0.450123,0.494596,0.318838,0.431654,0.518952,0.32239,78.0405,40.7904,47.18,48.98,0.0,0.0,82.9661,82.9661,0.178337,34.5789,20.7389,41.4643,41.6406,35.124,0.35124,0,1,EXCLUDED,t1_accept<0.45,professional_score_rule_guarded,43,5517.0,0.44825086097516764,0.0052030862514497525,-0.0019607843137254832,163.0,0.02954504259561356,247.0,0.044770708718506434,2931202837.1126604,0.40790392336508996,0.0,0.0846014507164138,0.0846014507164138,up,high,0.964382,ehx:model_v1,-0.0328329400444662,0.03444700733419816,0.08121259298285714,0.12797817863151612,0.19525812601018172,15.531588371142913,16.612507191068705,17.407853283998445,18.24127763930381,19.510776922226444,0.8792631758406837,0.8792631758406837,65,26,26,0.6184133068312014,0.0,0.517382,,,,32.0,,,0.8096401328288716,
61,20260709,20260709,20260710,20260713,603222.SH,济民健康,1→2,医疗器械,10.12,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,0.3258,0.3258,40.2447,40.2447,0.424121,0.424121,41.0523,41.0523,0.143107,49.0094,0.699315,41.8728,0.5633962410922069,0.9440647060189169,0.517961434669813,0.3440159870436057,0.3591426576103372,0.4316308609574137,0.3469190803274575,0.47938882701340313,0.7071330816926371,0.03923977880413477,0.09145125861992369,-0.022524466249119017,-0.006756904198735772,0.4297790482291171,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.405505,0.3258,historical_bin_blend_v1,33.6744,38.6345,33.336,65.5869,37.4392,37.4392,55,0.5810016180667515,0.06615763925261817,0.2425780105929333,0.11026273208769696,0.463118,0.505472,0.344016,0.430233,0.496514,0.311147,79.3581,40.7904,47.18,48.98,0.0,0.0,71.2859,71.2859,0.171825,38.9146,16.2837,42.9175,40.2329,34.814,0.34814,0,1,EXCLUDED,t1_accept<0.45,professional_score_rule_guarded,46,5517.0,0.44825086097516764,0.0052030862514497525,-0.0019607843137254832,163.0,0.02954504259561356,247.0,0.044770708718506434,2931202837.1126604,0.40790392336508996,0.0,0.08727083996862878,0.08727083996862878,up,high,0.945341,ehx:model_v1,-0.04926633941081318,0.02915847446670143,0.0836707399078023,0.13818300534890315,0.2166078192264192,9.633506908280008,10.419427978549898,11.003180900482523,11.619638830268402,12.567592578844135,0.8497291961543287,0.8497291961543287,58,25,25,0.4785154114853283,0.0,0.407285,,,,,,,,
62,20260709,20260709,20260710,20260713,002552.SZ,宝鼎科技,1→2,元件,64.54,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,0.224416,0.224416,59.8659,59.8659,0.498572,0.498572,51.8294,51.8294,0.594106,60.7691,0.748115,64.1463,0.7212977451827451,0.9620115316873038,0.1220551959228585,0.5926375292273766,0.4123724222515341,0.5332097532971704,0.488576863537097,0.4275169028673487,0.8017012270461705,0.053082660722678095,0.09187030732361863,-0.027617109846383363,0.015565901722303372,0.476722411359627,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.26367,0.224416,historical_bin_blend_v1,32.812,42.8397,67.8114,66.6162,45.6929,45.6929,28,0.5810016180667515,0.06615763925261817,0.2425780105929333,0.11026273208769696,0.560935,0.563502,0.592638,0.466935,0.486939,0.332382,57.2643,40.7904,47.18,48.98,0.0,0.0,72.1094,72.1094,0.174773,29.963,39.0446,46.3315,44.7118,32.7746,0.327746,0,1,EXCLUDED,t1_accept<0.45,professional_score_rule_guarded,49,5517.0,0.44825086097516764,0.0052030862514497525,-0.0019607843137254832,163.0,0.02954504259561356,247.0,0.044770708718506434,2931202837.1126604,0.40790392336508996,0.0,0.07050453250539788,0.07050453250539788,up,high,0.97475,ehx:model_v1,-0.03470455161351943,0.025961633894794264,0.06813006304648188,0.11029849219816949,0.17096467770648427,62.33858868021244,66.23750349069843,69.09036252789839,72.0660946242751,76.57340814569375,0.86208827177202,0.86208827177202,16,41,41,0.6901183960827694,0.0,0.612698,,,,,,,,
63,20260709,20260709,20260710,20260713,600206.SH,有研新材,1→2,半导体,59.38,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,0.156565,0.156565,49.1252,49.1252,0.501249,0.501249,45.7817,45.7817,0.273448,39.4467,0.655412,45.252,0.6955960451798611,0.9467996792268705,0.16001647611591324,0.5557755948095718,0.4501854339541161,0.4770252153893134,0.4902597890313423,0.40753057375617896,0.7808008371291827,0.0492930165593971,0.09481759529067167,-0.034131993687394564,0.015151175293912736,0.4707957977171195,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.194046,0.156565,historical_bin_blend_v1,26.1892,41.2027,49.4751,85.2383,39.342,39.342,47,0.5810016180667515,0.06615763925261817,0.2425780105929333,0.11026273208769696,0.555666,0.521547,0.555776,0.447039,0.486969,0.327597,57.2643,40.7904,47.18,48.98,0.0,0.0,82.3386,82.3386,0.173726,15.7656,37.1668,43.4836,42.5711,32.2986,0.322986,0,1,EXCLUDED,t1_accept<0.45,professional_score_rule_guarded,54,5517.0,0.44825086097516764,0.0052030862514497525,-0.0019607843137254832,163.0,0.02954504259561356,247.0,0.044770708718506434,2931202837.1126604,0.40790392336508996,0.0,0.07050453250539788,0.07050453250539788,up,high,0.964934,ehx:model_v1,-0.04348927923497346,0.02235936275732829,0.06813006304648188,0.11390076333563547,0.17974940532793843,56.852954565821406,60.72265346159446,63.56655914017053,66.54365727736919,71.07295428670608,0.842306723645925,0.842306723645925,38,42,42,0.7167458488080709,0.0,0.599313,,,,9.0,,,0.7917788543696731,
64,20260709,20260709,20260710,20260713,002677.SZ,浙江美大,2→3,厨卫电器,7.23,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,0.325111,0.325111,42.783,42.783,0.388462,0.388462,40.3382,40.3382,0.358618,52.6234,0.772878,55.0314,0.5282620062566717,0.9467482043676712,0.42408573202787525,0.3622276445069796,0.30402750282270274,0.26998526235353576,0.2666862421085273,0.6532230672208578,0.7615859057630867,0.04310413796040299,0.08987249645781685,-0.0724491795208002,-0.03705273322006817,0.3630780515587141,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.404445,0.325111,historical_bin_blend_v1,34.2064,25.6156,31.6157,86.9617,38.8266,38.8266,50,0.5810016180667515,0.06615763925261817,0.2425780105929333,0.11026273208769696,0.427606,0.512531,0.362228,0.331523,0.585984,0.342649,83.3108,40.7904,47.18,48.98,0.0,0.0,83.3693,83.3693,0.18686,2.1959,1.738,43.4293,30.5192,32.0631,0.320631,0,1,EXCLUDED,t1_accept<0.45,professional_score_rule_guarded,55,5517.0,0.44825086097516764,0.0052030862514497525,-0.0019607843137254832,163.0,0.02954504259561356,247.0,0.044770708718506434,2931202837.1126604,0.40790392336508996,0.0,0.09006443139272666,0.09006443139272666,up,high,0.973775,ehx:model_v1,-0.01841237999280987,0.043324292463681385,0.08623680586351817,0.12914931926335496,0.19088599171984733,7.098096547322975,7.550119029507601,7.881165838969413,8.226727914962328,8.750624138067575,0.9123631652914114,0.9123631652914114,64,20,20,0.5570860342981973,0.0,0.485058,,,,43.0,,,0.8135321127711664,
65,20260709,20260709,20260710,20260713,603688.SH,石英股份,1→2,非金属材,67.17,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,0.084445,0.084445,34.782,34.782,0.517822,0.517822,41.8276,41.8276,0.018653,27.9245,0.652203,32.5153,0.7375149769882161,0.9319371384641677,0.11070887046369045,0.3935366666711392,0.44486916867289084,0.46934302112578175,0.57081490365016,0.40209247136120635,0.8178782726651078,0.0467872063810159,0.08428887278256356,-0.03390650516551405,0.01843253825081044,0.4577988465105716,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.083092,0.084445,historical_bin_blend_v1,16.6419,42.3512,31.68,90.1857,30.0998,30.0998,70,0.5810016180667515,0.06615763925261817,0.2425780105929333,0.11026273208769696,0.579336,0.433016,0.393537,0.478163,0.471242,0.333925,57.2643,40.7904,47.18,48.98,0.0,0.0,85.131,85.131,0.172287,16.7097,45.1509,37.5208,44.8727,31.7385,0.317385,0,1,EXCLUDED,t1_accept<0.45,professional_score_rule_guarded,57,5517.0,0.44825086097516764,0.0052030862514497525,-0.0019607843137254832,163.0,0.02954504259561356,247.0,0.044770708718506434,2931202837.1126604,0.40790392336508996,0.0,0.07050453250539788,0.07050453250539788,up,high,0.971009,ehx:model_v1,-0.03925528763642888,0.024095556113450364,0.06813006304648188,0.11216456997951339,0.17551541372939378,64.58430545395562,68.80815537848208,71.90578944838758,75.14287409327594,80.05726034914224,0.8516574889930588,0.8516574889930588,55,52,52,0.5154484610229205,0.0,0.425409,,,,70.0,,,0.8646206469477506,
66,20260709,20260709,20260710,20260713,600770.SH,综艺股份,1→2,综合Ⅱ,6.64,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,0.34273,0.34273,43.8073,43.8073,0.387148,0.387148,41.0288,41.0288,0.445412,54.2678,0.750242,58.6088,0.5089010691028738,0.9333597164397106,0.42561113778564874,0.36833563831556665,0.31064287777114524,0.2620697151793457,0.26498326641030245,0.6695674932748323,0.7587245187852849,0.043424953852418326,0.09138077002949566,-0.07215992737274908,-0.03702957108312021,0.36032231566555395,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.431551,0.34273,historical_bin_blend_v1,35.6873,26.4203,34.933,89.9423,40.8736,40.8736,40,0.5810016180667515,0.06615763925261817,0.2425780105929333,0.11026273208769696,0.421239,0.517324,0.368336,0.33333,0.589682,0.344587,83.3108,40.7904,47.18,48.98,0.0,0.0,84.8652,84.8652,0.195952,3.5135,3.0623,43.1374,30.2691,31.1284,0.311284,0,1,EXCLUDED,t1_accept<0.45,professional_score_rule_guarded,60,5517.0,0.44825086097516764,0.0052030862514497525,-0.0019607843137254832,163.0,0.02954504259561356,247.0,0.044770708718506434,2931202837.1126604,0.40790392336508996,0.0,0.09006443139272666,0.09006443139272666,up,high,0.955804,ehx:model_v1,-0.036112664274055115,0.03606610234796796,0.08623680586351817,0.13640750937906837,0.20858627600109275,6.404489950868543,6.883849844298271,7.2380278244477045,7.610428462624265,8.18004980714733,0.8768449982223326,0.8768449982223326,59,21,21,0.5649362033514895,0.0,0.479293,,,,48.0,,,0.8690644922456744,
67,20260709,20260709,20260710,20260713,688432.SH,有研硅,1→2,半导体,53.77,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45;big_drawdown_prob>=0.35,风控排除：t1_accept<0.45;big_drawdown_prob>=0.35,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45;big_drawdown_prob>=0.35,风控排除：t1_accept<0.45;big_drawdown_prob>=0.35,0.241005,0.241005,56.7142,56.7142,0.48133,0.48133,46.5858,46.5858,0.365929,57.9103,0.658089,54.0197,0.5677558783734942,0.9606039660623136,0.25630540097499827,0.5591673360645755,0.4446437990096424,0.4542194801620274,0.42063419957798304,0.49273889510235497,0.8286972703267412,0.048507932229499034,0.09048190445943244,-0.0345765687041386,0.010328322692502173,0.447765503052691,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.289192,0.241005,historical_bin_blend_v1,33.0888,39.5222,56.7312,89.6888,45.4904,45.4904,30,0.5810016180667515,0.06615763925261817,0.2425780105929333,0.11026273208769696,0.505529,0.557031,0.559167,0.415777,0.526068,0.351567,57.2643,40.7904,47.18,48.98,0.0,0.0,84.6348,84.6348,0.186037,14.7575,29.6115,45.3802,40.2854,31.0661,0.310661,0,1,EXCLUDED,t1_accept<0.45;big_drawdown_prob>=0.35,professional_score_rule_guarded,61,5517.0,0.44825086097516764,0.0052030862514497525,-0.0019607843137254832,163.0,0.02954504259561356,247.0,0.044770708718506434,2931202837.1126604,0.40790392336508996,0.0,0.07050453250539788,0.07050453250539788,up,high,0.945358,ehx:model_v1,-0.05918283689488009,0.01592405226865972,0.06813006304648188,0.12033607382430403,0.1954429629878452,50.68007594270748,54.63308999747691,57.56102871281525,60.645883779053264,65.37622457833557,0.810631249191363,0.810631249191363,33,44,44,0.6598061720916178,0.0,0.583218,,,,13.0,,,0.8707893948781602,
68,20260709,20260709,20260710,20260713,605358.SH,立昂微,1→2,半导体,63.77,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,0.126977,0.126977,49.8317,49.8317,0.489027,0.489027,44.2368,44.2368,0.195192,34.6666,0.699065,42.3537,0.6449546148254197,0.9669155255486843,0.1285271412540457,0.5994177137074574,0.41673115749898415,0.479356897917622,0.48004835894123854,0.4236055854639384,0.7854565548155585,0.04812801032786949,0.09376439619410952,-0.04204411977630806,0.0053651337247656436,0.4565955498340696,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.148527,0.126977,historical_bin_blend_v1,24.915,37.1568,45.5747,89.2343,37.8285,37.8285,52,0.5810016180667515,0.06615763925261817,0.2425780105929333,0.11026273208769696,0.532687,0.532238,0.599418,0.424683,0.503593,0.331917,57.2643,40.7904,47.18,48.98,0.0,0.0,84.5976,84.5976,0.177668,9.6622,26.4072,43.4546,39.4525,31.0301,0.310301,0,1,EXCLUDED,t1_accept<0.45,professional_score_rule_guarded,62,5517.0,0.44825086097516764,0.0052030862514497525,-0.0019607843137254832,163.0,0.02954504259561356,247.0,0.044770708718506434,2931202837.1126604,0.40790392336508996,0.0,0.07050453250539788,0.07050453250539788,up,high,0.970252,ehx:model_v1,-0.03840035060626831,0.024446132149590294,0.06813006304648188,0.11181399394337346,0.1746604766992332,61.36763075377731,65.34814097620986,68.26607403786923,71.31429899804525,75.939983461998,0.8535872744736104,0.8535872744736104,46,43,43,0.6845529835875095,0.0,0.599291,,,,10.0,,,0.8503921727558214,
69,20260709,20260709,20260710,20260713,002745.SZ,木林森,1→2,光学光电,12.72,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,0.302363,0.302363,30.7588,30.7588,0.408801,0.408801,36.8032,36.8032,0.07848,32.1787,0.700294,36.7688,0.49595582449698156,0.9325540286121354,0.5143486238626641,0.2981224545936417,0.3360903678083348,0.34047070932941975,0.33557119976237065,0.6057326108955278,0.733146882966663,0.039613851051208314,0.09017235828859031,-0.02774446871259387,-0.008495084621627147,0.39138718419147867,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.383588,0.302363,historical_bin_blend_v1,30.2122,34.4029,20.0769,85.3588,34.1115,34.1115,61,0.5810016180667515,0.06615763925261817,0.2425780105929333,0.11026273208769696,0.433204,0.47729,0.298122,0.387288,0.565961,0.331371,69.6933,40.7904,47.18,48.98,0.0,0.0,82.4009,82.4009,0.188775,28.1691,14.4592,39.253,36.9575,30.0518,0.300518,0,1,EXCLUDED,t1_accept<0.45,professional_score_rule_guarded,64,5517.0,0.44825086097516764,0.0052030862514497525,-0.0019607843137254832,163.0,0.02954504259561356,247.0,0.044770708718506434,2931202837.1126604,0.40790392336508996,0.0,0.07547346099843759,0.07547346099843759,up,high,0.964426,ehx:model_v1,-0.042721569488330585,0.02540613838185716,0.0727609934550707,0.12011584852828425,0.1882435563984732,12.188025927562206,13.047306269006038,13.680022423900127,14.34342152011636,15.354661585942491,0.8499822315605688,0.8499822315605688,72,34,34,0.5956495349749574,0.0,0.493285,,,,39.0,,,0.7939060614168627,
70,20260709,20260709,20260710,20260713,600228.SH,返利科技,1→2,数字媒体,7.04,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,0.305999,0.305999,36.4266,36.4266,0.386964,0.386964,37.8002,37.8002,0.307742,36.7323,0.749322,46.6608,0.5282620062566717,0.9347540139148874,0.42408573202787525,0.3622276445069796,0.31064287777114524,0.27092362076774756,0.26498326641030245,0.6358062650926526,0.7615859057630867,0.04310413796040299,0.08987249645781685,-0.0724491795208002,-0.03702957108312021,0.3637949790898407,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.389183,0.305999,historical_bin_blend_v1,32.1947,26.0508,24.5587,65.8897,33.6512,33.6512,63,0.5810016180667515,0.06615763925261817,0.2425780105929333,0.11026273208769696,0.426527,0.502293,0.362228,0.33183,0.580847,0.343676,83.3108,40.7904,47.18,48.98,0.0,0.0,71.5281,71.5281,0.194161,2.1959,3.0623,41.7228,29.423,29.2533,0.292533,0,1,EXCLUDED,t1_accept<0.45,professional_score_rule_guarded,66,5517.0,0.44825086097516764,0.0052030862514497525,-0.0019607843137254832,163.0,0.02954504259561356,247.0,0.044770708718506434,2931202837.1126604,0.40790392336508996,0.0,0.09006443139272666,0.09006443139272666,up,high,0.953991,ehx:model_v1,-0.0377005525973767,0.03541497182655587,0.08623680586351817,0.13705863990048048,0.21017416432441438,6.77952891227224,7.2937888389120875,7.674053597004795,8.074143618680111,8.686606307275746,0.8737928610624761,0.8737928610624761,70,19,19,0.6001590951511575,0.0,0.500517,,,,,,,,
71,20260709,20260709,20260710,20260713,603928.SH,兴业股份,2→3,塑料,18.0,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,0.300628,0.300628,35.0905,35.0905,0.432916,0.432916,38.4153,38.4153,0.03111,38.1495,0.563017,33.4217,0.4673782055304712,0.9209122731059832,0.5308385826892897,0.33051106072534975,0.4049355164526485,0.4368891446539337,0.3903913248291618,0.5361396091024387,0.7826502206008766,0.03679298965182593,0.08513992938822063,-0.0132657119026256,0.011386400466643175,0.42849450911636683,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.38092,0.300628,historical_bin_blend_v1,31.1035,45.367,24.8381,91.0817,37.1406,37.1406,56,0.5810016180667515,0.06615763925261817,0.2425780105929333,0.11026273208769696,0.442565,0.485065,0.330511,0.418818,0.574727,0.347748,36.8237,40.7904,47.18,48.98,0.0,0.0,85.5209,85.5209,0.185955,52.5948,32.5553,38.7099,44.9239,26.6972,0.266972,0,1,EXCLUDED,t1_accept<0.45,professional_score_rule_guarded,70,5517.0,0.44825086097516764,0.0052030862514497525,-0.0019607843137254832,163.0,0.02954504259561356,247.0,0.044770708718506434,2931202837.1126604,0.40790392336508996,0.0,0.06065415231885706,0.06065415231885706,up,high,0.958661,ehx:model_v1,-0.059983911479646594,0.01014203372630066,0.05888584260986519,0.1076296514934297,0.17775559669937824,16.95203433547199,18.18348549231232,19.091774741739428,20.045434245454338,21.501600077969137,0.7924150664414416,0.7924150664414416,68,67,67,0.5607864405121599,0.0,0.476835,,,,50.0,,,0.8850550224265243,
72,20260709,20260709,20260710,20260713,002907.SZ,华森制药,1→2,中药Ⅱ,14.36,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,0.276413,0.276413,30.8567,30.8567,0.406504,0.406504,36.402,36.402,0.033478,30.6395,0.555766,30.9868,0.48977337880611355,0.9433113200869506,0.4766040853019402,0.31001463326575174,0.36708731319903193,0.40527746765334316,0.3738126610392085,0.5378569765579381,0.7262501750264035,0.038298655965735784,0.09441573685452007,-0.023752732955066226,-0.002083245155603558,0.4064438863891442,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.343666,0.276413,historical_bin_blend_v1,28.5677,37.9764,19.5951,85.4148,33.2817,33.2817,66,0.5810016180667515,0.06615763925261817,0.2425780105929333,0.11026273208769696,0.429819,0.475241,0.310015,0.386186,0.578319,0.334781,47.3382,40.7904,47.18,48.98,0.0,0.0,82.2188,82.2188,0.191749,35.482,19.8428,37.0532,38.5663,25.1683,0.251683,0,1,EXCLUDED,t1_accept<0.45,professional_score_rule_guarded,71,5517.0,0.44825086097516764,0.0052030862514497525,-0.0019607843137254832,163.0,0.02954504259561356,247.0,0.044770708718506434,2931202837.1126604,0.40790392336508996,0.0,0.06809384830551395,0.06809384830551395,up,high,0.939688,ehx:model_v1,-0.07554467622142413,0.007884714981339781,0.06587560962263977,0.12386650426393978,0.20729589546670518,13.315142046945365,14.47367205410268,15.33782766166718,16.253577979357328,17.667776772458232,0.7782203199469621,0.7782203199469621,73,57,57,0.5356372855337787,0.0,0.427676,,,,68.0,,,0.8080884543534642,
